2/8/2023_AG,LZ22208,165,140,178
2/8/2023_AG,LZ22209,158,120,187
2/8/2023_AG,LZ22221,92,82,76
2/8/2023_AG,negative control,174,181,165
2/13/2022_AG,LZ22208,191,172,166
2/13/2022_AG,LZ22209,190,198,195
2/13/2022_AG,LZ22221,100,126,125
2/13/2022_AG,negative control,198,196,192
2/13/2023_MT,LZ22208,310,299,296
2/13/2023_MT,LZ22209,291,318,308
2/13/2023_MT,LZ22221,160,181,178
2/13/2023_MT,negative control,298,298,294
2/13/2023_TS,LZ22208,125,124,125
2/13/2023_TS,LZ22209,137,130,131
2/13/2023_TS,LZ22221,68,75,69
2/13/2023_TS,negative control,145,142,144
